Year,HousePrice,Income10,Income20,Income40,Income50,Mort30Yr
1970,109.56,11213,19837,37817,47130,7.5
1975,103.46,12261,20035,37601,47281,9
1979,118.82,12505,21325,39603,50146,11.2
1984,105.44,12383,20649,38645,48720,13.88
1989,124.89,13293,22332,42463,53367,10.32
1994,108.33,12706,21250,39885,51065,8.38
1996,106.73,13407,22222,41772,53407,7.81
2000,123.3,14564,24663,45417,57790,8.05
2005,195.35,12631,21265,41049,52666,5.87
2006,192.29,12646,21354,40595,52751,6.41
2007,170.09,12894,21742,41310,53568,6.34
2008,133.97,13389,22594,42586,54988,6.03
2009,130.93,13387,22801,42933,55376,5.04
2010,124.56,13903,23195,44697,57423,4.69
2011,115.84,14107,23552,44405,56663,4.45
2012,121.58,13700,23276,43692,56224,3.66
2013,134.02,12413,21368,41754,54525,3.98
2015,140.18,13259,22800,43511,56516,3.85
2017,149.6,13259,22800,43511,56516,4
